1,18,224.10714285714286,4.928571428571429
2,18,193.75,4.861111111111111
3,18,172.1590909090909,4.454545454545454
4,18,191.07142857142858,4.571428571428571
5,18,188.0681818181818,4.7727272727272725
6,18,222.2972972972973,4.783783783783784
7,18,205.55555555555554,4.222222222222222
8,18,209.375,4.90625
9,18,196.25,5.025
10,18,208.33333333333334,4.848484848484849
